ID,price
1579,10212.88
1580,31861.52
1581,13915.72
1582,8283.1
1587,13702.02
1588,18164.46
1593,17965.95451984127
1596,16800.51
1598,24586.67861111111
1603,10849.65
1608,9123.02
1613,5199.920666666667
1617,32209.15
1622,8690.99
1628,10577.48
1630,20887.55
1650,9234.18
1652,15872.27
1655,7296.28
1659,21280.78
1662,12045.89
1667,12826.97
1669,16568.24
1677,21156.48
1678,13825.16
1683,6855.42
1693,7838.97
1697,10710.477571428572
1698,7666.37
1700,7660.9
1710,26511.45812121212
1714,10957.54
1716,7574.99
1717,13321.63
1724,10398.18
1733,15813.98
1744,14253.32
1745,7140.77
1749,15438.16
1759,15511.54
1771,9633.3525
1772,11692.47
1776,6524.65
1782,12666.72
1791,10043.56
1792,8180.7
1799,9470.06
1801,6956.35
1813,13958.145
1816,13150.823999999999
1817,11974.21
1818,4008.65
1822,9122.48
1828,10943.29
1832,19818.06
1834,7895.8
1842,5071.51
1843,7156.86
1844,8005.18
1846,15032.07
1851,9159.64
1852,10443.274
1855,9320.94
1857,7101.16
1867,13870.68
1870,4570.37
1876,14003.36
1879,12391.04
1891,16549.88
1901,19554.57
1902,23250.5
1903,2735.66
1904,13895.69
1908,9014.266666666666
1918,5976.38
1922,11976.05
1924,23064.15
1927,16651.41
1928,13521.07
1931,9343.74
1932,12123.81
1936,19182.84091341991
1937,2535.59
1951,14922.93
1961,18948.72
1964,12509.13
1979,13875.44
1987,17580.31
1990,17499.33
1997,7610.81
2001,11855.52
2014,8467.73
2015,16012.86
2016,11798.16
2022,9029.88
2023,12285.96
2030,8959.84
2032,12199.51
2036,11756.21
2039,6449.76
2043,13966.85
2053,16747.46
2056,16697.56
2070,10102.87
2071,12789.125
2073,16684.66
2078,18808.07
2081,21376.9
2084,17931.42
2088,14816.16
2096,10088.72
2102,8481.23
2130,8487.31
2134,6561.78
2140,20095.48
2141,14507.46
2145,16357.21
2162,2239.79
2165,16139.58
2166,31284.56
2167,17962.854285714286
2175,8474.03
2176,8473.72
2182,9282.59
2183,12362.32
2193,3962.96
2203,4576.475999999999
2204,9984.01
2219,15847.01
2220,7834.95
2221,8218.1
2224,19734.15
2227,10644.25
2231,8817.05
2232,5852.62
2238,17699.37
2248,6662.43
2252,19079.92
2253,3593.82
2255,4090.71
2267,10714.544
2272,5890.34
2278,9674.64
2287,24338.573333333334
2292,3506.53
2295,16079.4
2298,18375.58
2303,9810.54
2305,10211.98
2307,11297.37
2311,5411.86
2326,9214.56
2327,7011.9
2328,8957.55
2348,16585.68
2351,12992.73
2364,23383.27307936508
2372,11639.11
2383,18387.82
2389,6929.52
2392,8136.23
2393,20322.01
2395,12165.68
2404,16802.17
2407,15762.5
2412,19686.7
2413,9244.04
2415,11357.66
2417,14037.01
2423,9063.46
2427,13875.44
2437,8422.48
2449,9950.31
2450,16141.88
2457,3463.73
2462,20524.81
2464,15724.04
2467,12355.79
2470,12160.87
2471,9784.783333333333
2486,8545.3
2491,14864.72
2497,9726.631166666666
2501,12281.95
2502,10409.51
2510,10290.95
2514,12259.69
2518,23382.58
2520,23024.633333333335
2538,14761.97
2543,6226.82
2544,16313.17
2552,8427.86
2558,13129.04
2559,7898.28
2565,13811.91
2566,12599.52
2568,19650.22
2570,22710.99
2578,9959.9
2593,7437.22
2597,8338.53
2599,4467.57
2603,8731.34
2604,5451.38
2606,12614.91
2616,8370.5
2620,7320.48
2628,6167.28
2629,10083.315
2633,3002.74
2635,10529.12
2648,5964.81
2661,2530.68
2667,9632.56
2670,13394.11
2689,4702.32
2697,15762.5
2698,16003.75
2700,14985.94
2703,31587.921428571426
2708,15490.49
2723,13239.76
2724,4015.42
2725,19750.95
2728,23383.27307936508
2732,5904.1241666666665
2737,5636.31
2739,7073.39
2754,4967.88
2768,18640.82
2769,8566.86
2773,2122.54
2774,9574.64
2789,10028.76
2792,14380.76
2797,14392.77
2801,13061.06
2806,9263.573333333332
2808,9726.631166666666
2822,10186.16
2823,7844.02
2824,11895.28
2825,10400.38
2838,12241.16
2846,11755.04
2851,4829.23
2853,6978.47
2858,13592.05
2869,14166.42
2872,7400.29
2891,14059.6
2894,13201.8
2900,13515.96
2901,19301.06
2904,18940.49
2906,10002.6
2907,13990.3
2915,12494.29
2921,8827.503333333334
2922,19463.1
2927,3061.21
2936,12715.99
2942,10056.46
2943,16201.88
2953,9977.296666666667
2954,14046.75
2956,7862.88
2958,7730.616666666666
2964,19372.21
2973,4281.782
2979,7699.03
2980,16411.4
2981,10329.4
2989,3913.0
2991,16950.45
2992,7763.17
2993,15672.61
2997,7687.76
2998,5141.03
3000,10683.79
3017,8861.81
3026,17856.18
3027,16601.75
3029,10533.47
3031,18554.73
3035,12490.08
3038,2242.55
3047,8813.28
3048,13864.37
3052,12654.17
3053,15758.94
3055,8898.25
3056,15477.88
3060,20783.39
3065,11623.26
3068,8036.7
3069,8874.39
3070,10024.2
3096,8208.59
3108,12108.26
3110,7117.02
3115,16046.17
3116,13536.22
3118,5688.78
3119,20290.28
3121,16521.49
3126,15658.61
3127,3664.67
3132,14104.02
3136,12513.96
3140,23383.27307936508
3141,10329.4
3146,19182.84091341991
3151,7849.2
3157,10034.29
3161,13255.624
3168,12803.28
3173,13515.2
3174,14112.98
3176,14042.3
3181,6080.19
3184,31943.35
3193,7846.94
3196,16188.15
3200,10795.768
3205,3913.0
3211,15897.18
3215,15022.24
3216,7266.55
3218,16021.0
3232,15868.61
3234,18258.63
3245,22344.741333333328
3246,6246.22
3249,15914.81
3254,7008.04
3260,6066.04
3268,13458.67
3285,6810.03
3296,10101.53
3299,10227.295761904761
3301,8341.55
3302,13466.08
3308,15296.25
3313,8613.51
3317,12126.465
3323,15902.86
3330,13776.97
3342,9227.46
3343,15901.6
3352,13172.813999999998
3355,7412.32
3357,4432.93
3366,8570.55
3368,19734.15
3370,16488.79
3386,8666.35
3390,6038.34
3401,10053.92
3412,10315.08
3413,8554.77
3416,16141.88
3418,8388.64
3419,8424.4
3420,19281.83
3432,8478.406785714285
3433,24849.45
3435,19502.99
3437,8367.69
3439,6894.73
3442,12704.07
3449,10544.25
3451,7933.89
3455,8492.55
3459,8486.9
3460,9005.88
3467,6553.63
3468,8481.23
3475,30295.32
3477,6422.15
3480,16393.26
3490,17559.7
3498,3551.53
3500,12909.7
3501,9266.2
3505,15720.27
3507,6324.57
3510,13371.69
3516,17299.32
3523,3662.53
3526,11024.81
3534,6279.06
3543,4582.75
3548,10706.18
3554,10600.25
3557,12824.94
3559,7838.22
3567,11884.03
3569,17597.69
3571,10405.01
3573,12104.85
3579,9707.4725
3581,6938.57
3582,7522.98
3583,14864.72
3599,13478.78
3613,18091.6
3617,7457.36
3618,9428.1
3622,3431.45
3623,13713.68
3631,2600.3
3637,4828.72
3642,5465.13
3647,8387.28
3649,13372.55
3650,7130.12
3652,7799.04
3658,4112.41
3662,7569.77
3663,4055.89
3666,13603.65
3668,2919.8
3670,7380.65
3672,8917.4
3674,11917.19
3675,6123.69
3679,7384.63
3684,2701.1
3693,16003.56
3694,8971.59
3699,5999.13
3705,2676.71
3710,7535.38
3711,7369.09
3713,6472.39
3714,11932.43
3717,16690.65
3720,7398.54
3729,10597.61
3746,12909.7
3757,8717.89
3766,9419.39
3769,9055.41
3781,16840.0
3783,12916.5
3785,14235.16
3787,10601.64
3791,9945.55
3795,5327.4
3798,19641.04
3800,13681.87
3806,16385.55
3808,11765.15
3813,8189.64
3814,19996.02
3822,10646.958333333332
3830,6003.97
3835,19104.92
3836,19965.22666666667
3837,30541.59
3842,11391.773333333333
3858,12160.87
3862,19780.03
3871,5908.05
3873,13638.53
3875,13157.38
3877,10179.45
3878,7564.77
3881,7343.27
3887,4532.91
3892,15872.58
3901,11876.27
3902,7967.58
3908,6841.3
3909,7790.09
3910,16242.49
3928,6177.51
3933,7796.76
3938,13500.94
3943,16751.62
3956,16194.74
3973,11877.32
3974,15992.83
3978,13475.03
3981,24694.3
3985,14020.818333333333
3996,6869.05
4004,16068.1
4005,18725.72
4012,9532.41
4017,12445.55
4024,22996.76
4032,9456.1
4033,11823.09
4036,14673.01
4040,10588.13
4047,17585.67
4048,6717.056666666666
4050,17163.15
4052,10642.76
4053,16111.53
4059,10405.99
4062,18730.19
4076,8779.56
4085,14896.81
4093,8948.45892857143
4098,12354.67
4103,13061.06
4107,16132.14
4115,17538.26
4117,13007.395
4119,12561.16
4120,11195.82
4125,23383.27307936508
4128,18617.31
4132,4609.37
4133,7827.85
4144,14957.13
4145,13374.76
4148,29016.17
4149,12965.6
4150,8647.85
4153,9924.68
4154,14114.67
4155,2051.33
4156,10842.19
4157,4981.27
4160,7206.97
4161,13429.71
4178,9687.04
4189,9813.69
4193,7804.31
4194,16753.72
4207,8699.81
4212,18812.56
4222,12573.213
4224,14737.38
4227,13236.71
4234,7548.82
4239,11164.28
4240,11505.23
4245,4563.51
4249,13674.5
4261,4335.26
4265,22263.89
4275,8272.64
4280,5932.62
4294,15614.5
4302,18181.09
4304,14547.638333333332
4306,8188.4
4311,14112.98
4316,31539.911428571428
4321,8138.12
4326,14189.84
4344,3671.59
4350,6142.28
4355,15946.79
4356,13455.94
4357,9198.265
4364,14223.32
4368,6666.83
4370,6854.03
4374,13534.73
4375,16615.21
4376,17044.18
4383,9422.62
4392,7910.37
4394,10101.9
4398,15606.51
4405,7203.13
4406,8893.37
4411,36188.39
4416,13251.76
4424,13291.19
4428,12949.26
4431,15811.91
4434,22310.94
4440,4570.74
4449,11645.85
4454,8246.54
4469,14877.67
4476,3489.53
4483,8490.55
4493,10513.153999999999
4496,13344.81
4497,15441.27
4498,5989.57
4509,8099.29
4517,12108.26
4522,10730.06
4525,15945.07
4530,5141.03
4534,11892.37
4541,23383.27307936508
4549,7341.39
4553,13074.7
4555,16278.82
4560,9919.79
4568,9011.79
4592,13983.76
4594,19900.92
4601,5393.75
4611,8326.69
4612,9958.02
4613,20486.16
4614,12402.1
4615,15942.62
4620,14238.26
4624,17675.05
4629,13070.32
4634,20102.03
4635,15502.02
4641,6972.5
4642,4804.32
4645,7816.24
4654,10457.844000000001
4656,32125.66
4688,19594.67
4690,21654.052338494836
4696,14479.99
4701,17052.44
4704,10599.65
4707,15887.42
4708,6660.629999999999
4713,16018.42
4717,2636.4
4720,12037.92
4722,5835.49
4724,16225.34
4728,18137.4
4729,17578.15
4732,9331.94
4734,16430.81
4736,16030.97
4737,7431.87
4746,16829.59
4747,4253.622
4755,22443.99
4756,21907.16
4757,19182.84091341991
4758,12195.089904761904
4761,5447.66
4763,8317.39
4772,12592.86
4778,17766.38
4781,30982.52142857143
4782,16566.19
4790,8593.65
4798,5353.16
4811,11994.08
4813,8072.6
4815,10051.52
4816,12045.89
4824,33599.01
4831,23242.705146825392
4832,4539.46
4833,2398.39
4840,18481.49
4842,5341.31
4843,7333.1
4848,7333.14
